1536,8,太郎,田中,,2023-07-14 22:55:23,,
1537,57,太郎,田中,,2023-07-14 22:55:23,,
1538,22,太郎,田中,,2023-07-14 22:55:23,,
1539,81,太郎,田中,,2023-07-14 22:55:23,,
1540,85,太郎,田中,,2023-07-14 22:55:23,,
1541,5,太郎,田中,,2023-07-14 22:55:23,,
1542,14,太郎,田中,,2023-07-14 22:55:23,,
1543,70,太郎,田中,,2023-07-14 22:55:23,,
1544,66,太郎,田中,,2023-07-14 22:55:23,,
1545,51,太郎,田中,,2023-07-14 22:55:23,,
1546,2,太郎,田中,,2023-07-14 22:55:23,,
1547,54,太郎,田中,,2023-07-14 22:55:23,,
1548,100,太郎,田中,,2023-07-14 22:55:23,,
1549,44,太郎,田中,,2023-07-14 22:55:23,,
1550,14,太郎,田中,,2023-07-14 22:55:23,,
1551,65,太郎,田中,,2023-07-14 22:55:23,,
1552,63,太郎,田中,,2023-07-14 22:55:23,,
1553,47,太郎,田中,,2023-07-14 22:55:23,,
1554,18,太郎,田中,,2023-07-14 22:55:23,,
1555,58,太郎,田中,,2023-07-14 22:55:23,,
1556,10,太郎,田中,,2023-07-14 22:55:23,,
1557,59,太郎,田中,,2023-07-14 22:55:23,,
1558,74,太郎,田中,,2023-07-14 22:55:23,,
1559,13,太郎,田中,,2023-07-14 22:55:23,,
1560,86,太郎,田中,,2023-07-14 22:55:23,,
1561,66,太郎,田中,,2023-07-14 22:55:23,,
1562,83,太郎,田中,,2023-07-14 22:55:23,,
1563,42,太郎,田中,,2023-07-14 22:55:23,,
1564,17,太郎,田中,,2023-07-14 22:55:23,,
1565,4,太郎,田中,,2023-07-14 22:55:23,,
1566,27,太郎,田中,,2023-07-14 22:55:23,,
1567,5,太郎,田中,,2023-07-14 22:55:23,,
1568,4,太郎,田中,,2023-07-14 22:55:23,,
1569,23,太郎,田中,,2023-07-14 22:55:23,,
1570,43,太郎,田中,,2023-07-14 22:55:23,,
1571,74,太郎,田中,,2023-07-14 22:55:23,,
1572,92,太郎,田中,,2023-07-14 22:55:23,,
1573,28,太郎,田中,,2023-07-14 22:55:23,,
1574,10,太郎,田中,,2023-07-14 22:55:23,,
1575,47,太郎,田中,,2023-07-14 22:55:23,,
1576,69,太郎,田中,,2023-07-14 22:55:23,,
1577,78,太郎,田中,,2023-07-14 22:55:23,,
1578,10,太郎,田中,,2023-07-14 22:55:23,,
1579,20,太郎,田中,,2023-07-14 22:55:23,,
1580,44,太郎,田中,,2023-07-14 22:55:23,,
1581,41,太郎,田中,,2023-07-14 22:55:23,,
1582,68,太郎,田中,,2023-07-14 22:55:23,,
1583,63,太郎,田中,,2023-07-14 22:55:23,,
1584,74,太郎,田中,,2023-07-14 22:55:23,,
1585,65,太郎,田中,,2023-07-14 22:55:23,,
1586,36,太郎,田中,,2023-07-14 22:55:23,,
1587,16,太郎,田中,,2023-07-14 22:55:23,,
1588,41,太郎,田中,,2023-07-14 22:55:23,,
1589,36,太郎,田中,,2023-07-14 22:55:23,,
1590,2,太郎,田中,,2023-07-14 22:55:23,,
1591,99,太郎,田中,,2023-07-14 22:55:23,,
1592,100,太郎,田中,,2023-07-14 22:55:23,,
1593,33,太郎,田中,,2023-07-14 22:55:23,,
1594,61,太郎,田中,,2023-07-14 22:55:23,,
1595,1,太郎,田中,,2023-07-14 22:55:23,,
1596,22,太郎,田中,,2023-07-14 22:55:23,,
1597,75,太郎,田中,,2023-07-14 22:55:23,,
1598,64,太郎,田中,,2023-07-14 22:55:23,,
1599,45,太郎,田中,,2023-07-14 22:55:23,,
1600,74,太郎,田中,,2023-07-14 22:55:23,,
1601,81,太郎,田中,,2023-07-14 22:55:23,,
1602,13,太郎,田中,,2023-07-14 22:55:23,,
1603,20,太郎,田中,,2023-07-14 22:55:23,,
1604,42,太郎,田中,,2023-07-14 22:55:23,,
1605,57,太郎,田中,,2023-07-14 22:55:23,,
1606,30,太郎,田中,,2023-07-14 22:55:23,,
1607,40,太郎,田中,,2023-07-14 22:55:23,,
1608,18,太郎,田中,,2023-07-14 22:55:23,,
1609,56,太郎,田中,,2023-07-14 22:55:23,,
1610,44,太郎,田中,,2023-07-14 22:55:23,,
1611,4,太郎,田中,,2023-07-14 22:55:23,,
1612,14,太郎,田中,,2023-07-14 22:55:23,,
1613,31,太郎,田中,,2023-07-14 22:55:23,,
1614,4,太郎,田中,,2023-07-14 22:55:23,,
1615,45,太郎,田中,,2023-07-14 22:55:23,,
1616,45,太郎,田中,,2023-07-14 22:55:23,,
1617,37,太郎,田中,,2023-07-14 22:55:23,,
1618,17,太郎,田中,,2023-07-14 22:55:23,,
1619,87,太郎,田中,,2023-07-14 22:55:23,,
1620,74,太郎,田中,,2023-07-14 22:55:23,,
1621,19,太郎,田中,,2023-07-14 22:55:23,,
1622,34,太郎,田中,,2023-07-14 22:55:23,,
1623,89,太郎,田中,,2023-07-14 22:55:23,,
1624,56,太郎,田中,,2023-07-14 22:55:23,,
1625,54,太郎,田中,,2023-07-14 22:55:23,,
1626,9,太郎,田中,,2023-07-14 22:55:23,,
1627,10,太郎,田中,,2023-07-14 22:55:23,,
1628,54,太郎,田中,,2023-07-14 22:55:23,,
1629,60,太郎,田中,,2023-07-14 22:55:23,,
1630,49,太郎,田中,,2023-07-14 22:55:23,,
1631,13,太郎,田中,,2023-07-14 22:55:23,,
1632,21,太郎,田中,,2023-07-14 22:55:23,,
1633,89,太郎,田中,,2023-07-14 22:55:23,,
1634,58,太郎,田中,,2023-07-14 22:55:23,,
1635,28,太郎,田中,,2023-07-14 22:55:23,,
1636,56,太郎,田中,,2023-07-14 22:55:23,,
1637,95,太郎,田中,,2023-07-14 22:55:23,,
1638,36,太郎,田中,,2023-07-14 22:55:23,,
1639,92,太郎,田中,,2023-07-14 22:55:23,,
1640,69,太郎,田中,,2023-07-14 22:55:23,,
1641,63,太郎,田中,,2023-07-14 22:55:23,,
1642,90,太郎,田中,,2023-07-14 22:55:23,,
1643,35,太郎,田中,,2023-07-14 22:55:23,,
1644,57,太郎,田中,,2023-07-14 22:55:23,,
1645,57,太郎,田中,,2023-07-14 22:55:23,,
1646,30,太郎,田中,,2023-07-14 22:55:23,,
1647,97,太郎,田中,,2023-07-14 22:55:23,,
1648,2,太郎,田中,,2023-07-14 22:55:23,,
1649,12,太郎,田中,,2023-07-14 22:55:23,,
1650,10,太郎,田中,,2023-07-14 22:55:23,,
1651,44,太郎,田中,,2023-07-14 22:55:23,,
1652,79,太郎,田中,,2023-07-14 22:55:23,,
1653,24,太郎,田中,,2023-07-14 22:55:23,,
1654,75,太郎,田中,,2023-07-14 22:55:23,,
1655,11,太郎,田中,,2023-07-14 22:55:23,,
1656,17,太郎,田中,,2023-07-14 22:55:23,,
1657,100,太郎,田中,,2023-07-14 22:55:23,,
1658,20,太郎,田中,,2023-07-14 22:55:23,,
1659,99,太郎,田中,,2023-07-14 22:55:23,,
1660,32,太郎,田中,,2023-07-14 22:55:23,,
1661,56,太郎,田中,,2023-07-14 22:55:23,,
1662,85,太郎,田中,,2023-07-14 22:55:23,,
1663,43,太郎,田中,,2023-07-14 22:55:23,,
1664,1,太郎,田中,,2023-07-14 22:55:23,,
1665,33,太郎,田中,,2023-07-14 22:55:23,,
1666,17,太郎,田中,,2023-07-14 22:55:23,,
1667,23,太郎,田中,,2023-07-14 22:55:23,,
1668,69,太郎,田中,,2023-07-14 22:55:23,,
1669,28,太郎,田中,,2023-07-14 22:55:23,,
1670,12,太郎,田中,,2023-07-14 22:55:23,,
1671,80,太郎,田中,,2023-07-14 22:55:23,,
1672,33,太郎,田中,,2023-07-14 22:55:23,,
1673,56,太郎,田中,,2023-07-14 22:55:23,,
1674,77,太郎,田中,,2023-07-14 22:55:23,,
1675,5,太郎,田中,,2023-07-14 22:55:23,,
1676,58,太郎,田中,,2023-07-14 22:55:23,,
1677,24,太郎,田中,,2023-07-14 22:55:23,,
1678,90,太郎,田中,,2023-07-14 22:55:23,,
1679,79,太郎,田中,,2023-07-14 22:55:23,,
1680,6,太郎,田中,,2023-07-14 22:55:23,,
1681,53,太郎,田中,,2023-07-14 22:55:23,,
1682,35,太郎,田中,,2023-07-14 22:55:23,,
1683,89,太郎,田中,,2023-07-14 22:55:23,,
1684,33,太郎,田中,,2023-07-14 22:55:23,,
1685,57,太郎,田中,,2023-07-14 22:55:23,,
1686,39,太郎,田中,,2023-07-14 22:55:23,,
1687,87,太郎,田中,,2023-07-14 22:55:23,,
1688,48,太郎,田中,,2023-07-14 22:55:23,,
1689,95,太郎,田中,,2023-07-14 22:55:23,,
1690,2,太郎,田中,,2023-07-14 22:55:23,,
1691,19,太郎,田中,,2023-07-14 22:55:23,,
1692,70,太郎,田中,,2023-07-14 22:55:23,,
1693,24,太郎,田中,,2023-07-14 22:55:23,,
1694,19,太郎,田中,,2023-07-14 22:55:23,,
1695,45,太郎,田中,,2023-07-14 22:55:23,,
1696,19,太郎,田中,,2023-07-14 22:55:23,,
1697,83,太郎,田中,,2023-07-14 22:55:23,,
1698,91,太郎,田中,,2023-07-14 22:55:23,,
1699,55,太郎,田中,,2023-07-14 22:55:23,,
1700,39,太郎,田中,,2023-07-14 22:55:23,,
1701,23,太郎,田中,,2023-07-14 22:55:23,,
1702,69,太郎,田中,,2023-07-14 22:55:23,,
1703,12,太郎,田中,,2023-07-14 22:55:23,,
1704,2,太郎,田中,,2023-07-14 22:55:23,,
1705,99,太郎,田中,,2023-07-14 22:55:23,,
1706,48,太郎,田中,,2023-07-14 22:55:23,,
1707,62,太郎,田中,,2023-07-14 22:55:23,,
1708,91,太郎,田中,,2023-07-14 22:55:23,,
1709,82,太郎,田中,,2023-07-14 22:55:23,,
1710,5,太郎,田中,,2023-07-14 22:55:23,,
1711,13,太郎,田中,,2023-07-14 22:55:23,,
1712,13,太郎,田中,,2023-07-14 22:55:23,,
1713,58,太郎,田中,,2023-07-14 22:55:23,,
1714,88,太郎,田中,,2023-07-14 22:55:23,,
1715,32,太郎,田中,,2023-07-14 22:55:23,,
1716,85,太郎,田中,,2023-07-14 22:55:23,,
1717,73,太郎,田中,,2023-07-14 22:55:23,,
1718,22,太郎,田中,,2023-07-14 22:55:23,,
1719,95,太郎,田中,,2023-07-14 22:55:23,,
1720,7,太郎,田中,,2023-07-14 22:55:23,,
1721,13,太郎,田中,,2023-07-14 22:55:23,,
1722,7,太郎,田中,,2023-07-14 22:55:23,,
1723,97,太郎,田中,,2023-07-14 22:55:23,,
1724,90,太郎,田中,,2023-07-14 22:55:23,,
1725,25,太郎,田中,,2023-07-14 22:55:23,,
1726,36,太郎,田中,,2023-07-14 22:55:23,,
1727,54,太郎,田中,,2023-07-14 22:55:23,,
1728,56,太郎,田中,,2023-07-14 22:55:23,,
1729,75,太郎,田中,,2023-07-14 22:55:23,,
1730,9,太郎,田中,,2023-07-14 22:55:23,,
1731,43,太郎,田中,,2023-07-14 22:55:23,,
1732,89,太郎,田中,,2023-07-14 22:55:23,,
1733,46,太郎,田中,,2023-07-14 22:55:23,,
1734,86,太郎,田中,,2023-07-14 22:55:23,,
1735,60,太郎,田中,,2023-07-14 22:55:23,,
1736,5,太郎,田中,,2023-07-14 22:55:23,,
1737,34,太郎,田中,,2023-07-14 22:55:23,,
1738,60,太郎,田中,,2023-07-14 22:55:23,,
1739,32,太郎,田中,,2023-07-14 22:55:23,,
1740,82,太郎,田中,,2023-07-14 22:55:23,,
1741,22,太郎,田中,,2023-07-14 22:55:23,,
1742,38,太郎,田中,,2023-07-14 22:55:23,,
1743,91,太郎,田中,,2023-07-14 22:55:23,,
1744,63,太郎,田中,,2023-07-14 22:55:23,,
1745,1,太郎,田中,,2023-07-14 22:55:23,,
1746,77,太郎,田中,,2023-07-14 22:55:23,,
1747,90,太郎,田中,,2023-07-14 22:55:23,,
1748,70,太郎,田中,,2023-07-14 22:55:23,,
1749,62,太郎,田中,,2023-07-14 22:55:23,,
1750,95,太郎,田中,,2023-07-14 22:55:23,,
1751,63,太郎,田中,,2023-07-14 22:55:23,,
1752,65,太郎,田中,,2023-07-14 22:55:23,,
1753,5,太郎,田中,,2023-07-14 22:55:23,,
1754,3,太郎,田中,,2023-07-14 22:55:23,,
1755,17,太郎,田中,,2023-07-14 22:55:23,,
1756,49,太郎,田中,,2023-07-14 22:55:23,,
1757,89,太郎,田中,,2023-07-14 22:55:23,,
1758,98,太郎,田中,,2023-07-14 22:55:23,,
1759,2,太郎,田中,,2023-07-14 22:55:23,,
1760,12,太郎,田中,,2023-07-14 22:55:23,,
1761,11,太郎,田中,,2023-07-14 22:55:23,,
1762,19,太郎,田中,,2023-07-14 22:55:23,,
1763,33,太郎,田中,,2023-07-14 22:55:23,,
1764,67,太郎,田中,,2023-07-14 22:55:23,,
1765,9,太郎,田中,,2023-07-14 22:55:23,,
1766,61,太郎,田中,,2023-07-14 22:55:23,,
1767,10,太郎,田中,,2023-07-14 22:55:23,,
1768,87,太郎,田中,,2023-07-14 22:55:23,,
1769,56,太郎,田中,,2023-07-14 22:55:23,,
1770,9,太郎,田中,,2023-07-14 22:55:23,,
1771,60,太郎,田中,,2023-07-14 22:55:23,,
1772,10,太郎,田中,,2023-07-14 22:55:23,,
1773,7,太郎,田中,,2023-07-14 22:55:23,,
1774,83,太郎,田中,,2023-07-14 22:55:23,,
1775,10,太郎,田中,,2023-07-14 22:55:23,,
1776,87,太郎,田中,,2023-07-14 22:55:23,,
1777,98,太郎,田中,,2023-07-14 22:55:23,,
1778,74,太郎,田中,,2023-07-14 22:55:23,,
1779,12,太郎,田中,,2023-07-14 22:55:23,,
1780,26,太郎,田中,,2023-07-14 22:55:23,,
1781,52,太郎,田中,,2023-07-14 22:55:23,,
1782,31,太郎,田中,,2023-07-14 22:55:23,,
1783,83,太郎,田中,,2023-07-14 22:55:23,,
1784,42,太郎,田中,,2023-07-14 22:55:23,,
1785,43,太郎,田中,,2023-07-14 22:55:23,,
1786,53,太郎,田中,,2023-07-14 22:55:23,,
1787,29,太郎,田中,,2023-07-14 22:55:23,,
1788,1,太郎,田中,,2023-07-14 22:55:23,,
1789,100,太郎,田中,,2023-07-14 22:55:23,,
1790,88,太郎,田中,,2023-07-14 22:55:23,,
1791,17,太郎,田中,,2023-07-14 22:55:23,,
1792,85,太郎,田中,,2023-07-14 22:55:23,,
1793,98,太郎,田中,,2023-07-14 22:55:23,,
1794,10,太郎,田中,,2023-07-14 22:55:23,,
1795,89,太郎,田中,,2023-07-14 22:55:23,,
1796,38,太郎,田中,,2023-07-14 22:55:23,,
1797,41,太郎,田中,,2023-07-14 22:55:23,,
1798,1,太郎,田中,,2023-07-14 22:55:23,,
1799,44,太郎,田中,,2023-07-14 22:55:23,,
1800,13,太郎,田中,,2023-07-14 22:55:23,,
1801,35,太郎,田中,,2023-07-14 22:55:23,,
1802,80,太郎,田中,,2023-07-14 22:55:23,,
1803,82,太郎,田中,,2023-07-14 22:55:23,,
1804,21,太郎,田中,,2023-07-14 22:55:23,,
1805,23,太郎,田中,,2023-07-14 22:55:23,,
1806,83,太郎,田中,,2023-07-14 22:55:23,,
1807,32,太郎,田中,,2023-07-14 22:55:23,,
1808,47,太郎,田中,,2023-07-14 22:55:23,,
1809,3,太郎,田中,,2023-07-14 22:55:23,,
1810,94,太郎,田中,,2023-07-14 22:55:23,,
1811,29,太郎,田中,,2023-07-14 22:55:23,,
1812,48,太郎,田中,,2023-07-14 22:55:23,,
1813,46,太郎,田中,,2023-07-14 22:55:23,,
1814,49,太郎,田中,,2023-07-14 22:55:23,,
1815,51,太郎,田中,,2023-07-14 22:55:23,,
1816,79,太郎,田中,,2023-07-14 22:55:23,,
1817,1,太郎,田中,,2023-07-14 22:55:23,,
1818,33,太郎,田中,,2023-07-14 22:55:23,,
1819,78,太郎,田中,,2023-07-14 22:55:23,,
1820,74,太郎,田中,,2023-07-14 22:55:23,,
1821,15,太郎,田中,,2023-07-14 22:55:23,,
1822,93,太郎,田中,,2023-07-14 22:55:23,,
1823,41,太郎,田中,,2023-07-14 22:55:23,,
1824,64,太郎,田中,,2023-07-14 22:55:23,,
1825,91,太郎,田中,,2023-07-14 22:55:23,,
1826,55,太郎,田中,,2023-07-14 22:55:23,,
1827,4,太郎,田中,,2023-07-14 22:55:23,,
1828,99,太郎,田中,,2023-07-14 22:55:23,,
1829,85,太郎,田中,,2023-07-14 22:55:23,,
1830,30,太郎,田中,,2023-07-14 22:55:23,,
1831,43,太郎,田中,,2023-07-14 22:55:23,,
1832,98,太郎,田中,,2023-07-14 22:55:23,,
1833,46,太郎,田中,,2023-07-14 22:55:23,,
1834,22,太郎,田中,,2023-07-14 22:55:23,,
1835,17,太郎,田中,,2023-07-14 22:55:23,,
1836,79,太郎,田中,,2023-07-14 22:55:23,,
1837,56,太郎,田中,,2023-07-14 22:55:23,,
1838,69,太郎,田中,,2023-07-14 22:55:23,,
1839,69,太郎,田中,,2023-07-14 22:55:23,,
1840,93,太郎,田中,,2023-07-14 22:55:23,,
1841,26,太郎,田中,,2023-07-14 22:55:23,,
1842,8,太郎,田中,,2023-07-14 22:55:23,,
1843,32,太郎,田中,,2023-07-14 22:55:23,,
1844,65,太郎,田中,,2023-07-14 22:55:23,,
1845,81,太郎,田中,,2023-07-14 22:55:23,,
1846,85,太郎,田中,,2023-07-14 22:55:23,,
1847,38,太郎,田中,,2023-07-14 22:55:23,,
1848,29,太郎,田中,,2023-07-14 22:55:23,,
1849,46,太郎,田中,,2023-07-14 22:55:23,,
1850,64,太郎,田中,,2023-07-14 22:55:23,,
1851,62,太郎,田中,,2023-07-14 22:55:23,,
1852,83,太郎,田中,,2023-07-14 22:55:23,,
1853,98,太郎,田中,,2023-07-14 22:55:23,,
1854,2,太郎,田中,,2023-07-14 22:55:23,,
1855,83,太郎,田中,,2023-07-14 22:55:23,,
1856,55,太郎,田中,,2023-07-14 22:55:23,,
1857,86,太郎,田中,,2023-07-14 22:55:23,,
1858,77,太郎,田中,,2023-07-14 22:55:23,,
1859,40,太郎,田中,,2023-07-14 22:55:23,,
1860,13,太郎,田中,,2023-07-14 22:55:23,,
1861,16,太郎,田中,,2023-07-14 22:55:23,,
1862,19,太郎,田中,,2023-07-14 22:55:23,,
1863,12,太郎,田中,,2023-07-14 22:55:23,,
1864,61,太郎,田中,,2023-07-14 22:55:23,,
1865,32,太郎,田中,,2023-07-14 22:55:23,,
1866,47,太郎,田中,,2023-07-14 22:55:23,,
1867,88,太郎,田中,,2023-07-14 22:55:23,,
1868,34,太郎,田中,,2023-07-14 22:55:23,,
1869,93,太郎,田中,,2023-07-14 22:55:23,,
1870,23,太郎,田中,,2023-07-14 22:55:23,,
1871,92,太郎,田中,,2023-07-14 22:55:23,,
1872,48,太郎,田中,,2023-07-14 22:55:23,,
1873,70,太郎,田中,,2023-07-14 22:55:23,,
1874,67,太郎,田中,,2023-07-14 22:55:23,,
1875,69,太郎,田中,,2023-07-14 22:55:23,,
1876,43,太郎,田中,,2023-07-14 22:55:23,,
1877,8,太郎,田中,,2023-07-14 22:55:23,,
1878,87,太郎,田中,,2023-07-14 22:55:23,,
1879,76,太郎,田中,,2023-07-14 22:55:23,,
1880,73,太郎,田中,,2023-07-14 22:55:23,,
1881,69,太郎,田中,,2023-07-14 22:55:23,,
1882,79,太郎,田中,,2023-07-14 22:55:23,,
1883,14,太郎,田中,,2023-07-14 22:55:23,,
1884,60,太郎,田中,,2023-07-14 22:55:23,,
1885,92,太郎,田中,,2023-07-14 22:55:23,,
1886,41,太郎,田中,,2023-07-14 22:55:23,,
1887,86,太郎,田中,,2023-07-14 22:55:23,,
1888,29,太郎,田中,,2023-07-14 22:55:23,,
1889,16,太郎,田中,,2023-07-14 22:55:23,,
1890,45,太郎,田中,,2023-07-14 22:55:23,,
1891,90,太郎,田中,,2023-07-14 22:55:23,,
1892,75,太郎,田中,,2023-07-14 22:55:23,,
1893,88,太郎,田中,,2023-07-14 22:55:23,,
1894,51,太郎,田中,,2023-07-14 22:55:23,,
1895,39,太郎,田中,,2023-07-14 22:55:23,,
1896,4,太郎,田中,,2023-07-14 22:55:23,,
1897,92,太郎,田中,,2023-07-14 22:55:23,,
1898,54,太郎,田中,,2023-07-14 22:55:23,,
1899,64,太郎,田中,,2023-07-14 22:55:23,,
1900,12,太郎,田中,,2023-07-14 22:55:23,,
1901,51,太郎,田中,,2023-07-14 22:55:23,,
1902,73,太郎,田中,,2023-07-14 22:55:23,,
1903,68,太郎,田中,,2023-07-14 22:55:23,,
1904,23,太郎,田中,,2023-07-14 22:55:23,,
1905,6,太郎,田中,,2023-07-14 22:55:23,,
1906,62,太郎,田中,,2023-07-14 22:55:23,,
1907,74,太郎,田中,,2023-07-14 22:55:23,,
1908,5,太郎,田中,,2023-07-14 22:55:23,,
1909,2,太郎,田中,,2023-07-14 22:55:23,,
1910,43,太郎,田中,,2023-07-14 22:55:23,,
1911,76,太郎,田中,,2023-07-14 22:55:23,,
1912,60,太郎,田中,,2023-07-14 22:55:23,,
1913,30,太郎,田中,,2023-07-14 22:55:23,,
1914,7,太郎,田中,,2023-07-14 22:55:23,,
1915,8,太郎,田中,,2023-07-14 22:55:23,,
1916,10,太郎,田中,,2023-07-14 22:55:23,,
1917,1,太郎,田中,,2023-07-14 22:55:23,,
1918,17,太郎,田中,,2023-07-14 22:55:23,,
1919,29,太郎,田中,,2023-07-14 22:55:23,,
1920,94,太郎,田中,,2023-07-14 22:55:23,,
1921,85,太郎,田中,,2023-07-14 22:55:23,,
1922,90,太郎,田中,,2023-07-14 22:55:23,,
1923,65,太郎,田中,,2023-07-14 22:55:23,,
1924,3,太郎,田中,,2023-07-14 22:55:23,,
1925,6,太郎,田中,,2023-07-14 22:55:23,,
1926,2,太郎,田中,,2023-07-14 22:55:23,,
1927,70,太郎,田中,,2023-07-14 22:55:23,,
1928,18,太郎,田中,,2023-07-14 22:55:23,,
1929,89,太郎,田中,,2023-07-14 22:55:23,,
1930,82,太郎,田中,,2023-07-14 22:55:23,,
1931,32,太郎,田中,,2023-07-14 22:55:23,,
1932,45,太郎,田中,,2023-07-14 22:55:23,,
1933,27,太郎,田中,,2023-07-14 22:55:23,,
1934,6,太郎,田中,,2023-07-14 22:55:23,,
1935,17,太郎,田中,,2023-07-14 22:55:23,,
1936,48,太郎,田中,,2023-07-14 22:55:23,,
1937,61,太郎,田中,,2023-07-14 22:55:23,,
1938,1,太郎,田中,,2023-07-14 22:55:23,,
1939,14,太郎,田中,,2023-07-14 22:55:23,,
1940,91,太郎,田中,,2023-07-14 22:55:23,,
1941,95,太郎,田中,,2023-07-14 22:55:23,,
1942,19,太郎,田中,,2023-07-14 22:55:23,,
1943,69,太郎,田中,,2023-07-14 22:55:23,,
1944,79,太郎,田中,,2023-07-14 22:55:23,,
1945,30,太郎,田中,,2023-07-14 22:55:23,,
1946,88,太郎,田中,,2023-07-14 22:55:23,,
1947,92,太郎,田中,,2023-07-14 22:55:23,,
1948,97,太郎,田中,,2023-07-14 22:55:23,,
1949,10,太郎,田中,,2023-07-14 22:55:23,,
1950,5,太郎,田中,,2023-07-14 22:55:23,,
1951,45,太郎,田中,,2023-07-14 22:55:23,,
1952,94,太郎,田中,,2023-07-14 22:55:23,,
1953,22,太郎,田中,,2023-07-14 22:55:23,,
1954,52,太郎,田中,,2023-07-14 22:55:23,,
1955,8,太郎,田中,,2023-07-14 22:55:23,,
1956,51,太郎,田中,,2023-07-14 22:55:23,,
1957,21,太郎,田中,,2023-07-14 22:55:23,,
1958,49,太郎,田中,,2023-07-14 22:55:23,,
1959,13,太郎,田中,,2023-07-14 22:55:23,,
1960,11,太郎,田中,,2023-07-14 22:55:23,,
1961,91,太郎,田中,,2023-07-14 22:55:23,,
1962,79,太郎,田中,,2023-07-14 22:55:23,,
1963,91,太郎,田中,,2023-07-14 22:55:23,,
1964,6,太郎,田中,,2023-07-14 22:55:23,,
1965,78,太郎,田中,,2023-07-14 22:55:23,,
1966,5,太郎,田中,,2023-07-14 22:55:23,,
1967,99,太郎,田中,,2023-07-14 22:55:23,,
1968,36,太郎,田中,,2023-07-14 22:55:23,,
1969,35,太郎,田中,,2023-07-14 22:55:23,,
1970,21,太郎,田中,,2023-07-14 22:55:23,,
1971,67,太郎,田中,,2023-07-14 22:55:23,,
1972,25,太郎,田中,,2023-07-14 22:55:23,,
1973,38,太郎,田中,,2023-07-14 22:55:23,,
1974,37,太郎,田中,,2023-07-14 22:55:23,,
1975,75,太郎,田中,,2023-07-14 22:55:23,,
1976,46,太郎,田中,,2023-07-14 22:55:23,,
1977,17,太郎,田中,,2023-07-14 22:55:23,,
1978,8,太郎,田中,,2023-07-14 22:55:23,,
1979,43,太郎,田中,,2023-07-14 22:55:23,,
1980,50,太郎,田中,,2023-07-14 22:55:23,,
1981,21,太郎,田中,,2023-07-14 22:55:23,,
1982,44,太郎,田中,,2023-07-14 22:55:23,,
1983,74,太郎,田中,,2023-07-14 22:55:23,,
1984,30,太郎,田中,,2023-07-14 22:55:23,,
1985,62,太郎,田中,,2023-07-14 22:55:23,,
1986,46,太郎,田中,,2023-07-14 22:55:23,,
1987,33,太郎,田中,,2023-07-14 22:55:23,,
1988,42,太郎,田中,,2023-07-14 22:55:23,,
1989,49,太郎,田中,,2023-07-14 22:55:23,,
1990,8,太郎,田中,,2023-07-14 22:55:23,,
1991,70,太郎,田中,,2023-07-14 22:55:23,,
1992,63,太郎,田中,,2023-07-14 22:55:23,,
1993,29,太郎,田中,,2023-07-14 22:55:23,,
1994,8,太郎,田中,,2023-07-14 22:55:23,,
1995,67,太郎,田中,,2023-07-14 22:55:23,,
1996,85,太郎,田中,,2023-07-14 22:55:23,,
1997,18,太郎,田中,,2023-07-14 22:55:23,,
1998,22,太郎,田中,,2023-07-14 22:55:23,,
1999,23,太郎,田中,,2023-07-14 22:55:23,,
2000,66,太郎,田中,,2023-07-14 22:55:23,,
